"Relative Time","Throughput"
"00:00","1254.5"
"00:16","1808.688"
"00:32","1850.75"
"00:48","2397.563"
"01:04","1766.625"
"01:20","1598.375"
"01:36","1808.688"
"01:52","1766.625"
"02:08","1640.438"
"02:24","1724.563"
"02:40","1724.563"
"02:56","2324.688"
"03:12","1786.188"
"03:28","1819.938"
"03:44","1693.75"
"04:00","1808.688"
"04:16","1797.438"
"04:32","1735.813"
"04:48","2386.313"
"05:04","1755.375"
"05:20","1724.563"
"05:36","1693.75"
"05:52","1797.438"
"06:08","1819.938"
"06:24","1808.688"
"06:40","1797.438"
"06:56","2366.75"
"07:12","1682.5"
"07:28","1766.625"
"07:44","1777.875"
"08:00","1797.438"
"08:16","1766.625"
"08:32","1797.438"
"08:48","2481.688"
"09:04","1735.813"
"09:20","1766.625"
"09:36","1724.563"
"09:52","2373.5"
